Timestep    Total   Potential   Kinetic
9472: -6354.8493117102435 -6610.298483360604 255.44917165036048
9473: -6354.849312281973 -6610.314714412103 255.4654021301299
9474: -6354.849312831175 -6610.33026169982 255.48094886864496
9475: -6354.849313358271 -6610.345112811316 255.49579945304532
9476: -6354.84931386385 -6610.359255684843 255.50994182099348
9477: -6354.849314348474 -6610.372678602108 255.52336425363455
9478: -6354.849314812847 -6610.3853701803755 255.5360553675285
9479: -6354.849315257702 -6610.3973193632755 255.5480041055735
9480: -6354.849315683825 -6610.408515410797 255.55919972697197
9481: -6354.849316092112 -6610.4189478883745 255.56963179626274
9482: -6354.849316483435 -6610.428606654931 255.57929017149573
9483: -6354.8493168588075 -6610.437481850376 255.58816499156862
9484: -6354.849317219221 -6610.445563882044 255.59624666282267
9485: -6354.849317565699 -6610.4528434106405 255.60352584494214
9486: -6354.849317899396 -6610.459311335637 255.60999343624073
9487: -6354.849318221395 -6610.464958779808 255.61564055841228
9488: -6354.849318532865 -6610.469777073696 255.62045854083084
9489: -6354.8493188349585 -6610.47375773945 255.6244389044913
9490: -6354.84931912887 -6610.476892474554 255.62757334568377
9491: -6354.849319415744 -6610.479173135245 255.62985371950208
9492: -6354.849319696803 -6610.480591720091 255.63127202328857
9493: -6354.849319973179 -6610.481140353304 255.63182038012468
9494: -6354.849320246053 -6610.480811268522 255.63149102246953
9495: -6354.849320516542 -6610.479596792611 255.63027627606903
9496: -6354.849320785744 -6610.477489329979 255.62816854423517
9497: -6354.8493210547085 -6610.474481347331 255.62516029262235
9498: -6354.8493213244365 -6610.470565359042 255.62124403460487
9499: -6354.849321595875 -6610.465733913253 255.6164123173777
9500: -6354.849321869918 -6610.4599795788035 255.6106577088856
9501: -6354.849322147377 -6610.453294933074 255.60397278569653
9502: -6354.849322428982 -6610.445672550908 255.59635012192595
9503: -6354.849322715382 -6610.437104994697 255.5877822793148
9504: -6354.849323007142 -6610.427584805707 255.57826179856465
9505: -6354.849323304747 -6610.417104496771 255.56778119202394
9506: -6354.849323608519 -6610.405656546334 255.55633293781537
9507: -6354.849323918706 -6610.393233394195 255.54390947548808
9508: -6354.849324235477 -6610.37982743875 255.53050320327335
9509: -6354.849324558823 -6610.365431035832 255.51610647700863
9510: -6354.8493248886625 -6610.350036499459 255.50071161079612
9511: -6354.849325224754 -6610.333636104202 255.48431087944851
9512: -6354.849325566746 -6610.316222089503 255.46689652275614
9513: -6354.849325914156 -6610.297786665779 255.44846075162368
9514: -6354.849326266381 -6610.27832202247 255.4289957560892
9515: -6354.849326622683 -6610.257820337926 255.40849371524286
9516: -6354.84932698219 -6610.236273791239 255.3869468090491
9517: -6354.849327343892 -6610.213674575956 255.36434723206474
9518: -6354.849327706684 -6610.190014915716 255.34068720903227
9519: -6354.849328069303 -6610.165287081625 255.31595901232268
9520: -6354.8493284303995 -6610.139483411589 255.2901549811897
9521: -6354.849328788471 -6610.112596331251 255.26326754277923
9522: -6354.849329141932 -6610.084618376765 255.2352892348332
9523: -6354.849329489087 -6610.055542219119 255.206212730032
9524: -6354.849329828139 -6610.025360690011 255.17603086187208
9525: -6354.849330157196 -6609.994066809206 255.1447366520098
9526: -6354.849330474254 -6609.961653813211 255.112323338957
9527: -6354.849330777299 -6609.928115185331 255.07878440803205
9528: -6354.849331064146 -6609.893444686597 255.04411362245116
9529: -6354.849331332653 -6609.8576363880775 255.0083050554251
9530: -6354.849331580566 -6609.820684703719 254.9713531231529
9531: -6354.849331805601 -6609.782584424158 254.93325261855676
9532: -6354.8493320054295 -6609.743330751073 254.89399874564367
9533: -6354.849332177715 -6609.702919332039 254.85358715432398
9534: -6354.849332320091 -6609.6613462956475 254.81201397555614
9535: -6354.849332430228 -6609.618608286895 254.76927585666698
9536: -6354.849332505756 -6609.574702502443 254.7253699966872
9537: -6354.849332544338 -6609.529626725897 254.68029418155947
9538: -6354.849332543685 -6609.483379362743 254.63404681905809
9539: -6354.849332501493 -6609.435959474763 254.58662697326986
9540: -6354.84933241557 -6609.387366814059 254.53803439848843
9541: -6354.849332283746 -6609.337601856111 254.4882695723658
9542: -6354.8493321039305 -6609.286665832116 254.43733372818545
9543: -6354.849331874093 -6609.23456076019 254.38522888609685
9544: -6354.849331592305 -6609.181289475497 254.3319578831915
9545: -6354.849331256728 -6609.126855658999 254.2775244022711
9546: -6354.849330865632 -6609.071263864822 254.22193299919047
9547: -6354.849330417369 -6609.01451954601 254.1651891286409
9548: -6354.849329910459 -6608.956629078727 254.1072991682681
9549: -6354.849329343496 -6608.8975997845055 254.0482704410096
9550: -6354.849328715238 -6608.837439950782 253.98811123554444
9551: -6354.849328024576 -6608.776158849351 253.92683082477518
9552: -6354.849327270532 -6608.713766752766 253.86443948223447
9553: -6354.849326452254 -6608.650274948613 253.80094849635876
9554: -6354.849325569083 -6608.5856957516235 253.7363701825411
9555: -6354.849324620521 -6608.52004251343 253.6707178929092
9556: -6354.849323606156 -6608.453329629937 253.60400602378098
9557: -6354.84932252583 -6608.385572546566 253.53625002073622
9558: -6354.849321379457 -6608.316787760742 253.46746638128465
9559: -6354.849320167188 -6608.24699282229 253.39767265510147
9560: -6354.849318889283 -6608.176206331079 253.32688744179586
9561: -6354.849317546207 -6608.10444793243 253.2551303862232
9562: -6354.849316138541 -6608.031738309868 253.18242217132664
9563: -6354.849314667101 -6607.958099175619 253.10878450851868
9564: -6354.849313132769 -6607.883553258382 253.03424012561325
9565: -6354.849311536659 -6607.808124288998 252.95881275233972
9566: -6354.8493098800145 -6607.731836983469 252.88252710345444
9567: -6354.8493081642355 -6607.654717023738 252.80540885950313
9568: -6354.849306390846 -6607.57679103611 252.72748464526404
9569: -6354.849304561565 -6607.498086567498 252.6487820059325
9570: -6354.849302678206 -6607.418632059304 252.56932938109813
9571: -6354.84930074277 -6607.338456819349 252.4891560765793
9572: -6354.849298757321 -6607.257590991511 252.40829223419016
9573: -6354.849296724111 -6607.176065523609 252.32676879949844
9574: -6354.849294645473 -6607.093912133146 252.24461748767314
9575: -6354.849292523884 -6607.011163271375 252.16187074749124
9576: -6354.849290361912 -6606.927852085509 252.07856172359655
9577: -6354.849288162222 -6606.844012379327 251.99472421710487
9578: -6354.849285927603 -6606.759678572253 251.91039264464968
9579: -6354.849283660884 -6606.674885656845 251.82560199596116
9580: -6354.849281365018 -6606.58966915511 251.74038779009146
9581: -6354.849279043026 -6606.504065073408 251.65478603038216
9582: -6354.849276697983 -6606.4181098562685 251.56883315828466
9583: -6354.849274333036 -6606.331840339173 251.48256600613675
9584: -6354.849271951379 -6606.245293700388 251.39602174900926
9585: -6354.849269556255 -6606.158507411994 251.30923785573884
9586: -6354.849267150935 -6606.071519190178 251.22225203924344
9587: -6354.849264738725 -6605.984366944976 251.13510220625088
9588: -6354.84926232299 -6605.897088729531 251.04782640654022
9589: -6354.849259907028 -6605.809722688847 250.96046278181885
9590: -6354.849257494212 -6605.722307008548 250.8730495143368
9591: -6354.849255087915 -6605.634879863277 250.78562477536235
9592: -6354.84925269146 -6605.54747936508 250.6982266736203
9593: -6354.849250308207 -6605.460143512019 250.6108932038126
9594: -6354.849247941453 -6605.3729101367735 250.5236621953204
9595: -6354.849245594506 -6605.285816855709 250.43657126120274
9596: -6354.8492432705925 -6605.198901018186 250.3496577475938
9597: -6354.849240972912 -6605.112199656521 250.26295868360828
9598: -6354.849238704681 -6605.025749436523 250.1765107318425
9599: -6354.849236468954 -6604.939586608547 250.09035013959357
9600: -6354.849234268815 -6604.853746959682 250.00451269086687
9601: -6354.849232107215 -6604.768265766504 249.91903365928846
9602: -6354.849229987104 -6604.6831777491025 249.83394776199816
9603: -6354.849227911279 -6604.598517025901 249.74928911462212
9604: -6354.849225882493 -6604.51431706989 249.6650911873978
9605: -6354.849223903423 -6604.43061066597 249.58138676254632
9606: -6354.8492219766285 -6604.347429869584 249.49820789295552
9607: -6354.849220104573 -6604.2648059668345 249.4155858622615
9608: -6354.849218289643 -6604.182769436026 249.33355114638294
9609: -6354.8492165340995 -6604.101349910694 249.25213337659403
9610: -6354.849214840048 -6604.020576144223 249.17136130417484
9611: -6354.849213209616 -6603.940475976332 249.09126276671594
9612: -6354.849211644667 -6603.861076300788 249.0118646561212
9613: -6354.849210147032 -6603.7824030353895 248.93319288835747
9614: -6354.849208718386 -6603.704481093387 248.8552723750005
9615: -6354.849207360273 -6603.627334356884 248.77812699661067
9616: -6354.849206074189 -6603.550985652167 248.70177957797767
9617: -6354.849204861395 -6603.475456726658 248.62625186526256
9618: -6354.849203723075 -6603.4007682281435 248.55156450506777
9619: -6354.849202660291 -6603.326939685736 248.47773702544492
9620: -6354.8492016739665 -6603.253989492837 248.40478781887037
9621: -6354.8492007648865 -6603.181934892073 248.33273412718623
9622: -6354.849199933728 -6603.1107919622555 248.2615920285272
9623: -6354.849199181013 -6603.040575607237 248.1913764262231
9624: -6354.849198507151 -6602.97129954683 248.12210103967882
9625: -6354.849197912393 -6602.902976309622 248.0537783972299
9626: -6354.849197396913 -6602.835617227859 247.98641983094615
9627: -6354.849196960724 -6602.7692324341115 247.92003547338774
9628: -6354.849196603728 -6602.703830859998 247.85463425626943
9629: -6354.849196325699 -6602.639420236727 247.79022391102816
9630: -6354.849196126279 -6602.576007097527 247.7268109712481
9631: -6354.849196005021 -6602.51359678194 247.66440077691846
9632: -6354.849195961359 -6602.452193441843 247.6029974804833
9633: -6354.849195994592 -6602.391800049231 247.542604054639
9634: -6354.849196103945 -6602.332418405781 247.48322230183564
9635: -6354.849196288513 -6602.274049153948 247.4248528654349
9636: -6354.849196547293 -6602.21669178976 247.3674952424667
9637: -6354.849196879217 -6602.1603446771505 247.31114779793413
9638: -6354.84919728308 -6602.105005063681 247.25580778060203
9639: -6354.8491977576205 -6602.0506690978345 247.20147134021434
9640: -6354.849198301492 -6601.9973318475595 247.14813354606736
9641: -6354.849198913249 -6601.944987320133 247.09578840688374
9642: -6354.849199591382 -6601.8936284832835 247.04442889190128
9643: -6354.849200334321 -6601.843247287447 246.9940469531267
9644: -6354.849201140448 -6601.793834689115 246.94463354866699
9645: -6354.849202008035 -6601.745380675102 246.89617866706737
9646: -6354.84920293537 -6601.697874287956 246.8486713525861
9647: -6354.849203920614 -6601.65130365194 246.80209973132634
9648: -6354.8492049619435 -6601.605656000094 246.7564510381506
9649: -6354.849206057477 -6601.560917701774 246.71171164429674
9650: -6354.849207205293 -6601.517074290921 246.6678670856285
9651: -6354.8492084034815 -6601.474110494915 246.6249020914335
9652: -6354.84920965004 -6601.432010263738 246.58280061369834
9653: -6354.849210942991 -6601.390756799778 246.54154585678643
9654: -6354.8492122803455 -6601.350332587785 246.50112030743878
9655: -6354.849213660099 -6601.310719425132 246.4615057650335
9656: -6354.849215080234 -6601.271898452252 246.42268337201747
9657: -6354.849216538762 -6601.2338501832255 246.3846336444632
9658: -6354.849218033645 -6601.196554536301 246.34733650265534
9659: -6354.849219562919 -6601.159990864584 246.31077130166503
9660: -6354.849221124581 -6601.124137986415 246.27491686183401
9661: -6354.849222716659 -6601.08897421577 246.2397514991112
9662: -6354.849224337248 -6601.054477392435 246.2052530551867
9663: -6354.849225984401 -6601.0206249117655 246.17139892736517
9664: -6354.849227656214 -6600.987393754336 246.13816609812267
9665: -6354.849229350838 -6600.954760515145 246.1055311643068
9666: -6354.849231066437 -6600.922701432364 246.07347036592756
9667: -6354.849232801223 -6600.891192415719 246.0419596144966
9668: -6354.849234553407 -6600.86020907429 246.01097452088246
9669: -6354.849236321327 -6600.829726743968 245.98049042264086
9670: -6354.8492381032565 -6600.7997205140455 245.95048241078925
9671: -6354.849239897577 -6600.770165253582 245.9209253560048
9672: -6354.849241702695 -6600.741035636909 245.8917939342145
9673: -6354.849243517055 -6600.712306168615 245.86306265156085
9674: -6354.849245339183 -6600.683951207915 245.83470586873221
9675: -6354.849247167587 -6600.655944992225 245.80669782463752
9676: -6354.849249000889 -6600.628261660314 245.77901265942475
9677: -6354.849250837692 -6600.600875274529 245.75162443683737
9678: -6354.84925267671 -6600.573759842616 245.7245071659058
9679: -6354.849254516654 -6600.546889338634 245.69763482198067
9680: -6354.849256356277 -6600.520237723395 245.67098136711846
9681: -6354.849258194404 -6600.493778964224 245.64452076982
9682: -6354.849260029898 -6600.467487054044 245.6182270241465
9683: -6354.849261861635 -6600.441336029861 245.59207416822662
9684: -6354.849263688552 -6600.415299990727 245.56603630217558
9685: -6354.849265509619 -6600.38935311507 245.5400876054505
9686: -6354.849267323819 -6600.363469677488 245.51420235366896
9687: -6354.849269130198 -6600.337624065115 245.48835493491674
9688: -6354.849270927826 -6600.311790793413 245.46251986558693
9689: -6354.849272715778 -6600.285944521549 245.43667180577125
9690: -6354.849274493162 -6600.260060067412 245.41078557425033
9691: -6354.849276259109 -6600.234112422224 245.3848361631156
9692: -6354.84927801279 -6600.208076764857 245.35879875206663
9693: -6354.849279753341 -6600.181928475764 245.33264872242287
9694: -6354.849281479951 -6600.1556431508425 245.3063616708911
9695: -6354.84928319179 -6600.129196614931 245.27991342314104
9696: -6354.849284888084 -6600.102564935303 245.2532800472187
9697: -6354.849286568 -6600.075724434859 245.22643786685853
9698: -6354.849288230739 -6600.048651705467 245.19936347472762
9699: -6354.849289875483 -6600.021323621137 245.17203374565358
9700: -6354.849291501408 -6599.993717351287 245.14442584987916
9701: -6354.849293107689 -6599.965810374079 245.11651726639025
9702: -6354.849294693518 -6599.937580489873 245.088285796355
9703: -6354.849296257972 -6599.9090058347 245.0597095767277
9704: -6354.849297800217 -6599.880064894262 245.03076709404576
9705: -6354.8492993193495 -6599.850736517825 245.00143719847503
9706: -6354.84930081443 -6599.820999932556 244.9716991181264
9707: -6354.849302284509 -6599.790834758202 244.94153247369417
9708: -6354.849303728627 -6599.760221022066 244.91091729343842
9709: -6354.849305145755 -6599.729139174311 244.8798340285556
9710: -6354.8493065348575 -6599.697570103815 244.8482635689575
9711: -6354.849307894822 -6599.665495154304 244.81618725948195
